Data Source in SDW: https://sdw.ecb.europa.eu/browse.do?node=9691297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EXR.A.ARS.EUR.SP00.A,EXR.A.ARS.EUR.SP00.E,EXR.A.DZD.EUR.SP00.A,EXR.A.DZD.EUR.SP00.E,EXR.A.EGP.EUR.SP00.E,EXR.A.MAD.EUR.SP00.A,EXR.A.MAD.EUR.SP00.E,EXR.A.TWD.EUR.SP00.A,EXR.A.TWD.EUR.SP00.E,EXR.H.ARS.EUR.SP00.A,EXR.H.DZD.EUR.SP00.A,EXR.H.MAD.EUR.SP00.A,EXR.H.TWD.EUR.SP00.A,EXR.M.ARS.EUR.SP00.A,EXR.M.ARS.EUR.SP00.E,EXR.M.DZD.EUR.SP00.A,EXR.M.DZD.EUR.SP00.E,EXR.M.EGP.EUR.SP00.E,EXR.M.MAD.EUR.SP00.A,EXR.M.MAD.EUR.SP00.E,EXR.M.TWD.EUR.SP00.A,EXR.M.TWD.EUR.SP00.E,EXR.Q.ARS.EUR.SP00.A,EXR.Q.ARS.EUR.SP00.E,EXR.Q.DZD.EUR.SP00.A,EXR.Q.DZD.EUR.SP00.E,EXR.Q.EGP.EUR.SP00.E,EXR.Q.MAD.EUR.SP00.A,EXR.Q.MAD.EUR.SP00.E,EXR.Q.TWD.EUR.SP00.A,EXR.Q.TWD.EUR.SP00.E
,"Annual, Argentine peso, Average","Annual, Argentine peso, End-of-period","Annual, Algerian dinar, Average","Annual, Algerian dinar, End-of-period","Annual, Egyptian pound, End-of-period","Annual, Moroccan dirham, Average","Annual, Moroccan dirham, End-of-period","Annual, New Taiwan dollar, Average","Annual, New Taiwan dollar, End-of-period","Half-yearly, Argentine peso, Average","Half-yearly, Algerian dinar, Average","Half-yearly, Moroccan dirham, Average","Half-yearly, New Taiwan dollar, Average","Monthly, Argentine peso, Average","Monthly, Argentine peso, End-of-period","Monthly, Algerian dinar, Average","Monthly, Algerian dinar, End-of-period","Monthly, Egyptian pound, End-of-period","Monthly, Moroccan dirham, Average","Monthly, Moroccan dirham, End-of-period","Monthly, New Taiwan dollar, Average","Monthly, New Taiwan dollar, End-of-period","Quarterly, Argentine peso, Average","Quarterly, Argentine peso, End-of-period","Quarterly, Algerian dinar, Average","Quarterly, Algerian dinar, End-of-period","Quarterly, Egyptian pound, End-of-period","Quarterly, Moroccan dirham, Average","Quarterly, Moroccan dirham, End-of-period","Quarterly, New Taiwan dollar, Average","Quarterly, New Taiwan dollar, End-of-period"
Collection:,Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E),End of period (E),Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E),Average of observations through period (A),Average of observations through period (A),Average of observations through period (A),Average of observations through period (A),Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E),End of period (E),Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E),End of period (E),Average of observations through period (A),End of period (E),Average of observations through period (A),End of period (E)
Period\Unit:,[Argentine peso ],[Argentine peso ],[Algerian dinar ],[Algerian dinar ],[Egyptian pound ],[Moroccan dirham ],[Moroccan dirham ],[New Taiwan dollar ],[New Taiwan dollar ],[Argentine peso ],[Algerian dinar ],[Moroccan dirham ],[New Taiwan dollar ],[Argentine peso ],[Argentine peso ],[Algerian dinar ],[Algerian dinar ],[Egyptian pound ],[Moroccan dirham ],[Moroccan dirham ],[New Taiwan dollar ],[New Taiwan dollar ],[Argentine peso ],[Argentine peso ],[Algerian dinar ],[Algerian dinar ],[Egyptian pound ],[Moroccan dirham ],[Moroccan dirham ],[New Taiwan dollar ],[New Taiwan dollar ]
2020/10/31,,,,,,,,,,,,,,91.16783,91.5953,151.8206,151.4382,18.3659,10.8361,10.7485,33.791,33.424,,,,,,,,,
2020/9/30,,,,,,,,,,,,,,88.50173,89.1154,151.7853,151.2966,18.4811,10.8692,10.83,34.448,33.927,85.51935,89.1154,150.1723,151.2966,18.4811,10.9062,10.83,34.301,33.927
2020/8/31,,,,,,,,,,,,,,86.52664,88.3053,151.7891,152.8165,18.9488,10.917,10.9081,34.767,35.07,,,,,,,,,
2020/7/31,,,,,,,,,,,,,,81.74694,85.5473,147.1532,152.0596,18.9213,10.9317,11.0025,33.735,34.751,,,,,,,,,
2020/6/30,,,,,,,,,,71.06793,137.0097,10.7591,33.065,78.10729,78.7852,144.8766,144.7892,18.1058,10.8918,10.8803,33.378,32.973,74.47111,78.7852,141.3041,144.7892,18.1058,10.8743,10.8803,32.918,32.973
2020/5/31,,,,,,,,,,,,,,73.71618,76.1675,140.2187,142.9473,17.6394,10.7421,10.8887,32.652,33.395,,,,,,,,,
2020/4/30,,,,,,,,,,,,,,71.22625,72.5212,138.4598,139.3923,17.1297,10.9871,10.766,32.677,32.35,,,,,,,,,
2020/3/31,,,,,,,,,,,,,,69.82061,70.5479,134.2236,136.6432,17.2557,10.7144,11.1094,33.35,33.196,67.77109,70.5479,132.8496,136.6432,17.2557,10.6475,11.1094,33.208,33.196
2020/2/29,,,,,,,,,,,,,,66.84938,68.2631,131.3986,131.8996,17.1598,10.5559,10.5661,32.903,33.148,,,,,,,,,
2020/1/31,,,,,,,,,,,,,,66.55949,66.638,132.7945,132.4118,17.4622,10.6638,10.6209,33.343,33.502,,,,,,,,,
2019/12/31,53.82004,67.2692,133.6953,133.6913,18.0474,10.7654,10.7465,34.607,33.605,60.56454,132.9417,10.6887,34.225,66.52403,67.2692,132.9178,133.6913,18.0474,10.6911,10.7465,33.645,33.605,65.61119,67.2692,132.6772,133.6913,18.0474,10.6767,10.7465,33.754,33.605
2019/11/30,,,,,,,,,,,,,,65.99649,65.6449,132.5991,132.1135,17.703,10.6661,10.6344,33.679,33.52,,,,,,,,,
2019/10/31,,,,,,,,,,,,,,64.46563,66.5113,132.5393,133.3405,17.9775,10.674,10.7319,33.918,33.942,,,,,,,,,
2019/9/30,,,,,,,,,,,,,,62.30643,62.4212,132.3006,131.3649,17.7178,10.6644,10.629,34.218,33.809,55.67081,62.4212,133.1981,131.3649,17.7178,10.7002,10.629,34.681,33.809
2019/8/31,,,,,,,,,,,,,,57.78339,63.8764,133.3089,132.6417,18.2646,10.6704,10.6283,34.931,34.58,,,,,,,,,
2019/7/31,,,,,,,,,,,,,,47.59147,48.9429,133.9116,133.5109,18.427,10.7615,10.7165,34.865,34.658,,,,,,,,,
2019/6/30,,,,,,,,,,46.80576,134.479,10.8453,35.005,49.50667,48.5926,134.5832,135.1455,18.9989,10.8475,10.8912,35.332,35.287,49.41873,48.5926,134.1553,135.1455,18.9989,10.832,10.8912,34.991,35.287
2019/5/31,,,,,,,,,,,,,,50.15508,49.6833,133.7558,133.4425,18.7114,10.8223,10.8407,34.967,35.271,,,,,,,,,
2019/4/30,,,,,,,,,,,,,,48.52079,49.7434,134.1668,134.0479,19.2389,10.8273,10.8208,34.677,34.664,,,,,,,,,
2019/3/31,,,,,,,,,,,,,,46.47971,48.6476,134.5312,134.0184,19.4703,10.8639,10.854,34.878,34.653,44.23426,48.6476,134.7977,134.0184,19.4703,10.8583,10.854,35.018,34.653
2019/2/28,,,,,,,,,,,,,,43.52365,44.3854,134.6961,135.1883,20.0122,10.8258,10.8867,34.963,35.157,,,,,,,,,
2019/1/31,,,,,,,,,,,,,,42.73688,42.6147,135.1443,135.5973,20.2993,10.8824,10.9275,35.201,35.274,,,,,,,,,
2018/12/31,32.91149,43.1299,137.6462,135.5664,20.5127,11.0798,10.9532,35.593,35.061,39.62428,136.3078,10.918,35.437,43.10546,43.1299,134.9808,135.5664,20.5127,10.8503,10.9532,35.062,35.061,42.39444,43.1299,135.3798,135.5664,20.5127,10.8488,10.9532,35.201,35.061
2018/11/30,,,,,,,,,,,,,,41.34812,42.8677,134.7682,134.6218,20.344,10.8053,10.7992,35.032,35.016,,,,,,,,,
2018/10/31,,,,,,,,,,,,,,42.80789,41.5088,136.2944,134.6802,20.2705,10.8893,10.8121,35.478,35.033,,,,,,,,,
2018/9/30,,,,,,,,,,,,,,44.79312,46.1252,137.577,136.8949,20.7442,10.9588,10.9389,35.837,35.293,36.89673,46.1252,137.2216,136.8949,20.7442,10.986,10.9389,35.67,35.293
2018/8/31,,,,,,,,,,,,,,34.39972,45.1301,136.6594,137.3094,20.7737,10.9418,10.9694,35.479,35.785,,,,,,,,,
2018/7/31,,,,,,,,,,,,,,32.32871,31.9571,137.4862,137.9811,20.9722,11.0571,11.0614,35.718,35.951,,,,,,,,,
2018/6/30,,,,,,,,,,26.03887,139.0165,11.2456,35.753,30.9169,32.7123,136.5961,136.9803,20.8562,11.0899,11.0734,35.135,35.464,27.88236,32.7123,137.8896,136.9803,20.8562,11.1731,11.0734,35.494,35.464
2018/5/31,,,,,,,,,,,,,,27.76654,29.1498,137.0315,136.2173,20.9412,11.1338,11.0969,35.302,35.069,,,,,,,,,
2018/4/30,,,,,,,,,,,,,,24.82349,24.8,140.1917,138.7813,21.2953,11.3038,11.2257,36.083,35.761,,,,,,,,,
2018/3/31,,,,,,,,,,,,,,24.96691,24.8046,140.6138,140.662,21.7466,11.3253,11.3331,36.043,35.93,24.19539,24.8046,140.1434,140.662,21.7466,11.318,11.3331,36.011,35.93
2018/2/28,,,,,,,,,,,,,,24.49827,24.6662,140.5923,139.6883,21.5195,11.3472,11.3015,36.114,35.821,,,,,,,,,
2018/1/31,,,,,,,,,,,,,,23.18357,24.4543,139.2864,141.2756,21.9679,11.2845,11.383,35.888,36.288,,,,,,,,,
2017/12/31,18.74169,22.7027,125.3013,137.6386,21.3236,10.9484,11.2236,34.363,35.564,20.45084,132.0757,11.1201,35.502,20.83339,22.7027,136.2905,137.6386,21.3236,11.1635,11.2236,35.473,35.564,20.61649,22.7027,135.0396,137.6386,21.3236,11.1228,11.2236,35.458,35.564
2017/11/30,,,,,,,,,,,,,,20.55338,20.6528,134.929,136.3137,20.952,11.1058,11.1685,35.317,35.565,,,,,,,,,
2017/10/31,,,,,,,,,,,,,,20.49226,20.5318,134.07,134.0812,20.5681,11.1047,11.0602,35.586,35.107,,,,,,,,,
2017/9/30,,,,,,,,,,,,,,20.54084,20.693,133.0654,133.5443,20.8258,11.1572,11.12,35.91,35.828,20.29029,20.693,129.203,133.5443,20.8258,11.1174,11.12,35.545,35.828
2017/8/31,,,,,,,,,,,,,,20.57974,20.5696,129.4328,131.6381,20.8593,11.1447,11.1266,35.704,35.67,,,,,,,,,
2017/7/31,,,,,,,,,,,,,,19.72272,20.8726,125.0891,127.031,21.0119,11.0476,11.1244,35.006,35.437,,,,,,,,,
2017/6/30,,,,,,,,,,17.01908,118.4734,10.7753,33.215,18.07827,18.8184,121.6521,123.0372,20.6785,10.9467,11.016,34.002,34.663,17.35586,18.8184,120.0575,123.0372,20.6785,10.8604,11.016,33.351,34.663
2017/5/31,,,,,,,,,,,,,,17.36146,18.1163,120.3299,121.5813,20.3605,10.8747,10.94,33.339,33.795,,,,,,,,,
2017/4/30,,,,,,,,,,,,,,16.46606,16.8377,117.7758,119.1479,19.7287,10.7375,10.8279,32.57,33.011,,,,,,,,,
2017/3/31,,,,,,,,,,,,,,16.59908,16.4871,117.3256,117.446,19.5004,10.7131,10.7148,32.746,32.49,16.69785,16.4871,116.9625,117.446,19.5004,10.6942,10.7148,33.085,32.49
2017/2/28,,,,,,,,,,,,,,16.61155,16.3989,116.8685,116.5538,16.8121,10.691,10.6665,32.859,32.458,,,,,,,,,
2017/1/31,,,,,,,,,,,,,,16.87955,17.1139,116.6682,117.543,20.3323,10.6773,10.7595,33.644,33.593,,,,,,,,,
2016/12/31,16.34014,16.7918,121.0805,116.2567,19.1108,10.8529,10.6586,35.686,34.177,16.6799,120.8774,10.8211,34.852,16.73753,16.7918,116.7965,116.2567,19.1108,10.6535,10.6586,33.748,34.177,16.68185,16.7918,119.1687,116.2567,19.1108,10.7456,10.6586,34.284,34.177
2016/11/30,,,,,,,,,,,,,,16.56821,16.7395,119.322,117.7986,19.143,10.748,10.682,34.28,33.879,,,,,,,,,
2016/10/31,,,,,,,,,,,,,,16.74523,16.6199,121.3805,120.2322,9.72,10.8352,10.806,34.824,34.568,,,,,,,,,
2016/9/30,,,,,,,,,,,,,,16.91692,17.1377,122.5097,122.4901,9.9109,10.9052,10.901,35.296,34.983,16.678,17.1377,122.5343,122.4901,9.9109,10.8944,10.901,35.402,34.983
2016/8/31,,,,,,,,,,,,,,16.63291,16.7025,122.7108,122.0179,9.7869,10.9108,10.876,35.378,35.345,,,,,,,,,
2016/7/31,,,,,,,,,,,,,,16.47708,16.7051,122.3667,122.6316,9.8678,10.8651,10.8865,35.54,35.468,,,,,,,,,
2016/6/30,,,,,,,,,,15.99237,121.2884,10.8854,36.54,15.84035,16.6141,123.6177,122.6035,9.853,10.9152,10.8792,36.31,35.739,16.05361,16.6141,123.6533,122.6035,9.853,10.9364,10.8792,36.595,35.739
2016/5/31,,,,,,,,,,,,,,15.99153,15.5654,124.084,123.1237,9.9047,10.9419,10.8855,36.814,36.354,,,,,,,,,
2016/4/30,,,,,,,,,,,,,,16.34207,16.3348,123.2395,124.3725,10.1258,10.9528,10.978,36.662,36.806,,,,,,,,,
2016/3/31,,,,,,,,,,,,,,16.6517,16.6659,121.4979,123.4725,10.1098,10.8624,10.9715,36.228,36.59,15.92816,16.6659,118.8091,123.4725,10.1098,10.832,10.9715,36.482,36.59
2016/2/29,,,,,,,,,,,,,,16.30441,16.9581,118.19,118.3155,8.5254,10.8601,10.7824,36.886,36.243,,,,,,,,,
2016/1/31,,,,,,,,,,,,,,14.77337,15.1733,116.6358,116.9423,8.5504,10.7704,10.787,36.325,36.498,,,,,,,,,
2015/12/31,10.25281,14.0953,111.3701,116.5988,8.5246,10.8234,10.7845,35.247,35.79,10.64711,115.7322,10.8257,35.663,12.07488,14.0953,116.6401,116.5988,8.5246,10.7757,10.7845,35.713,35.79,11.01756,14.0953,117.0899,116.5988,8.5246,10.7988,10.7845,35.745,35.79
2015/11/30,,,,,,,,,,,,,,10.31426,10.2672,115.6178,114.6984,8.2834,10.7131,10.6547,35.039,34.57,,,,,,,,,
2015/10/31,,,,,,,,,,,,,,10.63159,10.482,118.9451,117.683,8.8467,10.9038,10.8194,36.451,35.723,,,,,,,,,
2015/9/30,,,,,,,,,,,,,,10.50711,10.5577,118.838,118.7229,8.772,10.8967,10.8904,36.655,36.834,10.28227,10.5577,114.3951,118.7229,8.772,10.8521,10.8904,35.582,36.834
2015/8/31,,,,,,,,,,,,,,10.29932,10.429,115.209,118.7784,8.7814,10.8597,10.8875,35.868,36.452,,,,,,,,,
2015/7/31,,,,,,,,,,,,,,10.05163,10.0889,109.4023,108.9964,8.5872,10.8027,10.7935,34.296,34.757,,,,,,,,,
2015/6/30,,,,,,,,,,9.83959,106.7987,10.8211,34.812,10.14472,10.1679,110.442,110.5738,8.5373,10.8879,10.872,34.651,34.564,9.90311,10.1679,108.6616,110.5738,8.5373,10.825,10.872,34.08,34.564
2015/5/31,,,,,,,,,,,,,,9.98175,9.87,109.6777,108.95,8.37016,10.8592,10.7621,34.119,33.479,,,,,,,,,
2015/4/30,,,,,,,,,,,,,,9.5587,9.9855,105.6869,108.8462,8.5543,10.7216,10.8795,33.412,34.265,,,,,,,,,
2015/3/31,,,,,,,,,,,,,,9.50941,9.4832,104.5776,105.0811,8.2065,10.7237,10.7155,34.079,33.619,9.77708,9.4832,104.9653,105.0811,8.2065,10.8173,10.7155,35.532,33.619
2015/2/28,,,,,,,,,,,,,,9.84933,9.8027,106.6679,106.512,8.5762,10.8363,10.8023,35.807,35.355,,,,,,,,,
2015/1/31,,,,,,,,,,,,,,9.98869,9.7573,103.75,104.9262,8.5806,10.8971,10.8318,36.791,35.833,,,,,,,,,
2014/12/31,10.76704,10.28,106.9068,106.7437,8.68088,11.1763,10.9919,40.252,38.44,10.81089,106.294,11.114,39.16,10.53566,10.28,107.1269,106.7437,8.68088,11.02,10.9919,38.671,38.44,10.63363,10.28,106.2306,106.7437,8.68088,11.048,10.9919,38.514,38.44
2014/11/30,,,,,,,,,,,,,,10.61567,10.6365,105.7956,107.3499,8.9254,11.0403,11.0356,38.328,38.655,,,,,,,,,
2014/10/31,,,,,,,,,,,,,,10.7387,10.6517,105.7905,104.9422,8.9547,11.0802,11.0362,38.532,38.134,,,,,,,,,
2014/9/30,,,,,,,,,,,,,,10.85432,10.6716,104.805,104.8307,8.9969,11.1239,11.0743,38.856,38.301,10.98277,10.6716,106.3555,104.8307,8.9969,11.1779,11.0743,39.787,38.301
2014/8/31,,,,,,,,,,,,,,11.05677,11.0799,106.5634,105.8673,9.4295,11.188,11.1719,39.926,39.4,,,,,,,,,
2014/7/31,,,,,,,,,,,,,,11.03808,10.9514,107.6487,106.8998,9.5661,11.2204,11.1978,40.551,40.191,,,,,,,,,
2014/6/30,,,,,,,,,,10.72143,107.5442,11.2411,41.387,11.04056,11.1064,107.8005,108.2032,9.7655,11.2271,11.2395,40.768,40.793,11.04223,11.1064,108.2666,108.2032,9.7655,11.2426,11.2395,41.281,40.793
2014/5/31,,,,,,,,,,,,,,11.0352,10.9866,108.3499,107.725,9.7295,11.2446,11.2315,41.372,40.82,,,,,,,,,
2014/4/30,,,,,,,,,,,,,,11.05137,11.0811,108.6686,108.8369,9.7055,11.2566,11.2635,41.723,41.824,,,,,,,,,
2014/3/31,,,,,,,,,,,,,,10.95167,11.0348,107.4463,108.1223,9.6067,11.2528,11.2446,42.037,42.011,10.40573,11.0348,106.8332,108.1223,9.6067,11.2397,11.2446,41.492,42.011
2014/2/28,,,,,,,,,,,,,,10.73245,10.8922,106.5403,107.0419,9.6147,11.2342,11.2615,41.403,41.87,,,,,,,,,
2014/1/31,,,,,,,,,,,,,,9.58758,10.8202,106.5143,105.6845,9.4094,11.2322,11.2203,41.053,41.002,,,,,,,,,
2013/12/31,7.27433,8.99,105.7058,107.937,9.5827,11.1727,11.259,39.427,41.123,7.79865,107.9017,11.1985,39.867,8.65198,8.99,107.9544,107.937,9.5827,11.2461,11.259,40.735,41.123,8.22609,8.99,109.1935,107.937,9.5827,11.2291,11.259,40.208,41.123
2013/11/30,,,,,,,,,,,,,,8.10576,8.3333,108.4193,108.6012,9.3694,11.2101,11.2064,39.845,40.302,,,,,,,,,
2013/10/31,,,,,,,,,,,,,,7.96561,8.0618,110.9778,110.9795,9.3963,11.2316,11.2365,40.082,40.114,,,,,,,,,
2013/9/30,,,,,,,,,,,,,,7.64986,7.8228,109.1244,110.2008,9.307,11.1899,11.2174,39.573,39.943,7.38417,7.8228,106.649,110.2008,9.307,11.1689,11.2174,39.537,39.943
2013/8/31,,,,,,,,,,,,,,7.41966,7.4923,107.0606,107.8543,9.2455,11.1779,11.1755,39.874,39.597,,,,,,,,,
2013/7/31,,,,,,,,,,,,,,7.10764,7.2986,103.9951,105.5187,9.2924,11.141,11.1682,39.182,39.847,,,,,,,,,
2013/6/30,,,,,,,,,,6.72904,103.422,11.1458,38.97,7.02489,7.0315,104.3019,104.8362,9.1813,11.1571,11.151,39.507,39.379,6.83982,7.0315,103.2854,104.8362,9.1813,11.1354,11.151,39.007,39.379
2013/5/31,,,,,,,,,,,,,,6.79643,6.8672,102.835,103.0465,9.0831,11.1195,11.141,38.69,38.997,,,,,,,,,
2013/4/30,,,,,,,,,,,,,,6.70901,6.7723,102.7893,102.9851,9.0645,11.1314,11.1247,38.864,38.639,,,,,,,,,
2013/3/31,,,,,,,,,,,,,,6.5896,6.5572,102.498,101.4481,8.7113,11.1182,11.0822,38.552,38.259,6.61647,6.5572,103.5608,101.4481,8.7113,11.1564,11.0822,38.931,38.259
2013/2/28,,,,,,,,,,,,,,6.68904,6.6196,104.2659,102.9042,8.8494,11.1765,11.1338,39.598,38.903,,,,,,,,,
2013/1/31,,,,,,,,,,,,,,6.57494,6.7452,103.8859,104.9235,9.0991,11.1729,11.226,38.669,40.066,,,,,,,,,
2012/12/31,5.83818,6.4881,99.7197,103.831,8.3978,11.1035,11.1441,37.997,38.326,5.98512,101.8415,11.0837,37.541,6.40054,6.4881,103.0718,103.831,8.3978,11.1451,11.1441,38.123,38.326,6.21689,6.4881,102.798,103.831,8.3978,11.1233,11.1441,37.797,38.326
2012/11/30,,,,,,,,,,,,,,6.15075,6.2735,102.2292,102.7452,7.9357,11.103,11.1119,37.359,37.76,,,,,,,,,
2012/10/31,,,,,,,,,,,,,,6.12843,6.1912,103.1159,102.9992,7.942,11.1245,11.1284,37.948,37.93,,,,,,,,,
2012/9/30,,,,,,,,,,,,,,6.00017,6.0655,102.3981,103.5462,7.8831,11.1071,11.1305,37.95,37.881,5.75692,6.0655,100.8997,103.5462,7.8831,11.0448,11.1305,37.289,37.881
2012/8/31,,,,,,,,,,,,,,5.70963,5.837,100.8238,101.4393,7.6962,11.0247,11.0513,37.147,37.699,,,,,,,,,
2012/7/31,,,,,,,,,,,,,,5.58523,5.6195,99.6168,100.7249,7.4622,11.0092,11.0065,36.836,36.729,,,,,,,,,
2012/6/30,,,,,,,,,,5.68892,97.5645,11.1236,38.461,5.60254,5.5988,97.507,99.7243,7.6277,11.0485,11.0482,37.489,37.526,5.68775,5.5988,96.8433,99.7243,7.6277,11.0984,11.0482,37.965,37.526
2012/5/31,,,,,,,,,,,,,,5.68571,5.5429,95.7537,95.0879,7.4927,11.0963,11.016,37.724,36.987,,,,,,,,,
2012/4/30,,,,,,,,,,,,,,5.78429,5.8333,97.3714,97.9085,7.9902,11.1559,11.147,38.771,38.542,,,,,,,,,
2012/3/31,,,,,,,,,,,,,,5.75016,5.8366,98.0881,98.7176,8.067,11.1619,11.1688,38.992,39.421,5.69004,5.8366,98.2525,98.7176,8.067,11.1477,11.1688,38.933,39.421
2012/2/29,,,,,,,,,,,,,,5.74842,5.8561,98.6522,99.8096,8.1071,11.1635,11.213,39.08,39.531,,,,,,,,,
2012/1/31,,,,,,,,,,,,,,5.57419,5.7134,98.0353,99.0092,7.9438,11.1183,11.173,38.735,39.001,,,,,,,,,
2011/12/31,5.74405,5.567,101.6303,98.3526,7.8032,11.2654,11.1355,40.906,39.196,5.80795,101.7137,11.2523,40.999,5.65022,5.567,98.5999,98.3526,7.8032,11.1543,11.1355,39.878,39.196,5.73452,5.567,100.233,98.3526,7.8032,11.2018,11.1355,40.787,39.196
2011/11/30,,,,,,,,,,,,,,5.772,5.7395,100.6275,99.6839,8.0572,11.2117,11.207,40.984,40.705,,,,,,,,,
