Data Source in SDW: https://sdw.ecb.europa.eu/browse.do?node=9691297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011/10/31,,,,,,,,,,,,,,5.77956,5.9312,101.4527,102.4389,8.3565,11.239,11.293,41.488,41.881,,,,,,,,,
2011/9/30,,,,,,,,,,,,,,5.78537,5.6773,101.7093,100.7459,8.0549,11.2553,11.221,40.911,41.129,5.87916,5.6773,103.1495,100.7459,8.0549,11.3013,11.221,41.205,41.129
2011/8/31,,,,,,,,,,,,,,5.97294,6.0611,104.0063,103.9967,8.6024,11.3305,11.3375,41.562,41.919,,,,,,,,,
2011/7/31,,,,,,,,,,,,,,5.8747,5.9008,103.7199,103.0428,8.4961,11.3174,11.2976,41.121,41.191,,,,,,,,,
2011/6/30,,,,,,,,,,5.67864,101.5449,11.2788,40.811,5.88891,5.9315,103.5543,104.5557,8.6256,11.3327,11.3234,41.513,41.625,5.87112,5.9315,103.4411,104.5557,8.6256,11.3326,11.3234,41.539,41.625
2011/5/31,,,,,,,,,,,,,,5.85639,5.8748,103.2599,103.3295,8.5461,11.3315,11.3146,41.263,41.295,,,,,,,,,
2011/4/30,,,,,,,,,,,,,,5.86759,6.0577,103.5199,105.5729,8.8372,11.3337,11.408,41.887,42.565,,,,,,,,,
2011/3/31,,,,,,,,,,,,,,5.64797,5.7528,100.9667,102.0418,8.466,11.2747,11.3105,41.314,41.785,5.48916,5.7528,99.6783,102.0418,8.466,11.2258,11.3105,40.095,41.785
2011/2/28,,,,,,,,,,,,,,5.48665,5.5734,99.5378,100.3034,8.1496,11.222,11.2615,39.973,41.155,,,,,,,,,
2011/1/31,,,,,,,,,,,,,,5.31762,5.48,98.401,99.801,8.02009,11.1758,11.2249,38.876,39.75,,,,,,,,,
2010/12/31,5.18563,5.31,97.9025,99.5736,7.75664,11.1603,11.1909,41.782,38.95,5.23727,98.4767,11.1637,41.242,5.25652,5.31,98.5319,99.5736,7.75664,11.1558,11.1909,39.49,38.95,5.38745,5.31,100.5895,99.5736,7.75664,11.2091,11.1909,41.227,38.95
2010/11/30,,,,,,,,,,,,,,5.41821,5.17,100.9828,97.0766,7.52565,11.2222,11.1047,41.429,39.62,,,,,,,,,
2010/10/31,,,,,,,,,,,,,,5.49863,5.4818,102.431,102.1508,8.0021,11.2536,11.2443,42.92,42.435,,,,,,,,,
2010/9/30,,,,,,,,,,,,,,5.16312,5.4094,97.8784,101.1167,7.7698,11.1388,11.2138,41.507,42.75,5.08708,5.4094,96.3639,101.1167,7.7698,11.1183,11.2138,41.256,42.75
2010/8/31,,,,,,,,,,,,,,5.07544,5.0073,96.2684,95.4109,7.2352,11.115,11.0875,41.188,40.695,,,,,,,,,
2010/7/31,,,,,,,,,,,,,,5.02268,5.1265,94.945,96.1967,7.4273,11.101,11.1225,41.073,41.75,,,,,,,,,
2010/6/30,,,,,,,,,,5.13154,97.301,11.1567,42.347,4.78975,4.8225,91.3527,91.5358,6.9893,11.0046,11.023,39.417,39.585,4.95437,4.8225,94.1619,91.5358,6.9893,11.0753,11.023,40.531,39.585
2010/5/31,,,,,,,,,,,,,,4.8984,4.8053,93.4494,91.5585,6.9679,11.051,11.0045,40.088,39.325,,,,,,,,,
2010/4/30,,,,,,,,,,,,,,5.19422,5.1596,98,97.7055,7.4018,11.1785,11.162,42.221,41.81,,,,,,,,,
2010/3/31,,,,,,,,,,,,,,5.23903,5.2204,98.9435,98.5394,7.4215,11.2004,11.193,43.238,42.875,5.30871,5.2204,100.4402,98.5394,7.4215,11.2382,11.193,44.164,42.875
2010/2/28,,,,,,,,,,,,,,5.2683,5.2373,99.7747,98.9894,7.4499,11.2187,11.2003,43.901,43.51,,,,,,,,,
2010/1/31,,,,,,,,,,,,,,5.42927,5.34,102.8268,101.2381,7.63354,11.3013,11.2635,45.493,44.66,,,,,,,,,
2009/12/31,5.21121,5.48,101.1403,103.4656,7.90133,11.2516,11.3168,46.031,46.065,5.55679,105.4487,11.3361,47.314,5.56364,5.48,105.6218,103.4656,7.90133,11.3474,11.3168,47.149,46.065,5.63923,5.48,106.7772,103.4656,7.90133,11.3675,11.3168,47.739,46.065
2009/11/30,,,,,,,,,,,,,,5.68524,5.72,107.7158,108.3848,8.2281,11.3843,11.3965,48.203,48.295,,,,,,,,,
2009/10/31,,,,,,,,,,,,,,5.67091,5.65,107.0366,107.1484,8.10004,11.3715,11.3681,47.885,48.105,,,,,,,,,
2009/9/30,,,,,,,,,,,,,,5.59545,5.63,105.5724,106.1314,8.05526,11.3383,11.3486,47.441,47.095,5.47561,5.63,104.1403,106.1314,8.05526,11.3052,11.3486,46.896,47.095
2009/8/31,,,,,,,,,,,,,,5.47476,5.5,103.9299,103.8217,7.88813,11.3003,11.2997,46.905,46.99,,,,,,,,,
2009/7/31,,,,,,,,,,,,,,5.36174,5.41,102.9625,103.2747,7.84376,11.2779,11.2812,46.365,46.39,,,,,,,,,
2009/6/30,,,,,,,,,,4.84904,96.6251,11.1631,44.686,5.27864,5.35,102.3052,103.5492,7.90656,11.2698,11.2807,45.952,46.365,5.08419,5.35,99.2606,103.5492,7.90656,11.2108,11.2807,45.103,46.365
2009/5/31,,,,,,,,,,,,,,5.0835,5.27,98.7174,101.7594,7.9259,11.2131,11.2759,44.856,46.01,,,,,,,,,
2009/4/30,,,,,,,,,,,,,,4.871,4.94,96.4549,96.4562,7.47914,11.1436,11.1581,44.416,44.03,,,,,,,,,
2009/3/31,,,,,,,,,,,,,,4.76636,4.94,95.1542,99.7674,7.50298,11.1166,11.1615,44.788,45.125,4.61762,4.94,94.0315,99.7674,7.50298,11.1162,11.1615,44.276,45.125
2009/2/28,,,,,,,,,,,,,,4.4875,4.5,91.907,91.6311,7.05219,11.0797,11.0564,43.807,44.18,,,,,,,,,
2009/1/31,,,,,,,,,,,,,,4.58571,4.47,94.8786,92.3265,7.13403,11.1506,11.0847,44.186,43.185,,,,,,,,,
2008/12/31,4.63977,4.8,94.8529,98.211,7.67523,11.35,11.2506,46.283,45.7,4.48238,90.2878,11.2702,45.19,4.60381,4.8,95.1385,98.211,7.67523,11.1795,11.2506,44.567,45.7,4.38141,4.8,88.0893,98.211,7.67523,11.1391,11.2506,43.435,45.7
2008/11/30,,,,,,,,,,,,,,4.2375,4.29,86.6046,89.7517,7.0253,11.0709,11.0707,42.151,42.37,,,,,,,,,
2008/10/31,,,,,,,,,,,,,,4.30348,4.31,82.9443,85.338,7.11203,11.1614,11.0753,43.518,42.075,,,,,,,,,
2008/9/30,,,,,,,,,,,,,,4.42409,4.46,87.5744,86.9182,7.798,11.3127,11.304,45.949,46.035,4.5803,4.46,92.4196,86.9182,7.798,11.3973,11.304,46.893,46.035
2008/8/31,,,,,,,,,,,,,,4.5419,4.46,91.8493,89.7288,7.90606,11.3898,11.3603,46.723,46.48,,,,,,,,,
2008/7/31,,,,,,,,,,,,,,4.76478,4.72,97.5747,95.9833,8.29334,11.4851,11.4675,47.951,47.795,,,,,,,,,
2008/6/30,,,,,,,,,,4.80214,99.5629,11.4323,47.411,4.74143,4.77,98.1918,98.9606,8.40615,11.4652,11.4847,47.215,47.845,4.87984,4.77,99.7269,98.9606,8.40615,11.4728,11.4847,47.542,47.845
2008/5/31,,,,,,,,,,,,,,4.90571,4.82,98.6152,97.3902,8.28554,11.4679,11.4548,47.602,47.145,,,,,,,,,
2008/4/30,,,,,,,,,,,,,,4.98727,4.92,102.2533,99.2074,8.3411,11.4849,11.5065,47.798,47.352,,,,,,,,,
2008/3/31,,,,,,,,,,,,,,4.90053,5,101.7121,103.1557,8.60489,11.4601,11.4898,47.532,48.037,4.72194,5,99.3937,103.1557,8.60489,11.3905,11.4898,47.274,48.037
2008/2/29,,,,,,,,,,,,,,4.6581,4.79,98.3175,100.3024,8.33616,11.3616,11.414,46.659,46.94,,,,,,,,,
2008/1/31,,,,,,,,,,,,,,4.62864,4.69,98.4187,98.9078,8.25285,11.3579,11.377,47.639,47.861,,,,,,,,,
2007/12/31,4.27146,4.63,95.4195,98.0684,8.11596,11.2193,11.3485,45.011,47.753,4.43256,96.3127,11.277,46.103,4.58105,4.63,97.8789,98.0684,8.11596,11.3535,11.3485,47.23,47.753,4.55734,4.63,97.4822,98.0684,8.11596,11.3323,11.3485,46.988,47.753
2007/11/30,,,,,,,,,,,,,,4.60409,4.64,97.9506,98.4601,8.17049,11.3543,11.3655,47.48,47.632,,,,,,,,,
2007/10/31,,,,,,,,,,,,,,4.49304,4.53,96.7064,95.7367,7.96363,11.2937,11.2885,46.318,46.812,,,,,,,,,
2007/9/30,,,,,,,,,,,,,,4.3705,4.47,95.5381,95.9557,7.92224,11.2415,11.2927,45.875,46.323,4.30969,4.47,95.1613,95.9557,7.92224,11.2226,11.2927,45.231,46.323
2007/8/31,,,,,,,,,,,,,,4.29652,4.33,94.666,93.8161,7.75131,11.2142,11.2405,44.902,45.23,,,,,,,,,
2007/7/31,,,,,,,,,,,,,,4.26818,4.27,95.3364,94.7179,7.74417,11.2142,11.187,44.989,44.978,,,,,,,,,
2007/6/30,,,,,,,,,,4.1052,94.4977,11.1597,43.894,4.12905,4.16,94.1992,94.0672,7.68744,11.1728,11.1592,44.243,44.224,4.15443,4.16,95.0729,94.0672,7.68744,11.1865,11.1592,44.669,44.224
2007/5/31,,,,,,,,,,,,,,4.16286,4.14,95.6024,94.564,7.66009,11.1997,11.1556,44.953,44.436,,,,,,,,,
2007/4/30,,,,,,,,,,,,,,4.17316,4.2,95.4534,95.4937,7.73303,11.1871,11.2159,44.811,45.302,,,,,,,,,
2007/3/31,,,,,,,,,,,,,,4.10727,4.14,95.0221,95.5896,7.58598,11.1536,11.1897,43.727,44.08,4.05828,4.14,93.9495,95.5896,7.58598,11.1342,11.1897,43.143,44.08
2007/2/28,,,,,,,,,,,,,,4.0565,4.1,93.4446,94.8837,7.52395,11.1237,11.1492,43.109,43.533,,,,,,,,,
2007/1/31,,,,,,,,,,,,,,4.01091,4.03,93.336,92.8724,7.3873,11.1244,11.1237,42.591,42.67,,,,,,,,,
2006/12/31,3.86325,4.05,91.5183,93.7301,7.52143,11.0404,11.1464,40.849,42.912,3.94961,93.1851,11.0845,42.046,4.04474,4.05,94.1546,93.7301,7.52143,11.1583,11.1464,42.954,42.912,3.96603,4.05,93.4432,93.7301,7.52143,11.0951,11.1464,42.335,42.912
2006/11/30,,,,,,,,,,,,,,3.95545,4.04,93.0437,93.3165,7.54574,11.0827,11.1036,42.276,42.822,,,,,,,,,
2006/10/31,,,,,,,,,,,,,,3.90864,3.93,93.2283,93.8066,7.28208,11.0529,11.0752,41.858,42.237,,,,,,,,,
2006/9/30,,,,,,,,,,,,,,3.94524,3.93,91.9064,91.3306,7.26668,11.0715,11.0604,41.881,41.908,3.93369,3.93,92.9349,91.3306,7.26668,11.0741,11.0604,41.767,41.908
2006/8/31,,,,,,,,,,,,,,3.94478,3.98,93.3358,94.0866,7.37837,11.0841,11.086,42.008,42.294,,,,,,,,,
2006/7/31,,,,,,,,,,,,,,3.91,3.93,93.5244,94.4578,7.33882,11.0658,11.0842,41.388,41.828,,,,,,,,,
2006/6/30,,,,,,,,,,3.77622,89.8384,10.996,39.642,3.89864,3.93,92.6336,92.9155,7.31604,11.0651,11.0759,41.079,41.163,3.86145,3.93,91.5162,92.9155,7.31604,11.0512,11.0759,40.481,41.163
2006/5/31,,,,,,,,,,,,,,3.90318,3.97,92.0239,93.6298,7.41461,11.075,11.0918,40.573,41.185,,,,,,,,,
2006/4/30,,,,,,,,,,,,,,3.765,3.82,89.5301,91.1493,7.21494,11.0052,11.0426,39.638,40.008,,,,,,,,,
2006/3/31,,,,,,,,,,,,,,3.69826,3.73,88.3926,89.5649,6.94953,10.9576,10.963,39.052,39.28,3.69492,3.73,88.238,89.5649,6.94953,10.9432,10.963,38.842,39.28
2006/2/28,,,,,,,,,,,,,,3.664,3.65,87.6469,88.1235,6.80322,10.9216,10.8995,38.602,38.501,,,,,,,,,
2006/1/31,,,,,,,,,,,,,,3.71955,3.72,88.6138,88.3874,6.94602,10.9479,10.9281,38.842,38.753,,,,,,,,,
2005/12/31,3.6393,3.59,90.5202,86.907,,11.0235,10.9214,39.998,38.742,3.53285,88.0052,10.9639,39.591,3.57524,3.59,86.6458,86.907,,10.9264,10.9214,39.491,38.742,3.54656,3.59,86.9153,86.907,,10.9352,10.9214,39.764,38.742
2005/11/30,,,,,,,,,,,,,,3.51636,3.52,86.6011,86.1475,,10.9216,10.9123,39.58,39.448,,,,,,,,,
2005/10/31,,,,,,,,,,,,,,3.54952,3.62,87.514,87.9435,,10.9584,10.9555,40.23,40.322,,,,,,,,,
2005/9/30,,,,,,,,,,,,,,3.56,3.5,88.9064,87.6953,,11.0048,10.9746,40.34,39.969,3.51955,3.5,89.0622,87.6953,,10.9918,10.9746,39.423,39.969
2005/8/31,,,,,,,,,,,,,,3.53783,3.55,89.707,90.0856,,11.0081,10.9852,39.458,39.95,,,,,,,,,
2005/7/31,,,,,,,,,,,,,,3.45714,3.47,88.519,88.7,,10.9602,10.9674,38.425,38.651,,,,,,,,,
2005/6/30,,,,,,,,,,3.74827,93.0946,11.0845,40.415,3.51364,3.49,89.1595,88.6637,,10.9945,10.9575,38.155,38.239,3.65138,3.49,91.6749,88.6637,,11.0535,10.9575,39.539,38.239
2005/5/31,,,,,,,,,,,,,,3.67864,3.57,92.4479,90.8041,,11.0744,11.0239,39.732,38.683,,,,,,,,,
2005/4/30,,,,,,,,,,,,,,3.76714,3.77,93.5003,93.3753,,11.0932,11.0988,40.788,40.523,,,,,,,,,
2005/3/31,,,,,,,,,,,,,,3.85905,3.79,94.8151,93.8233,,11.1289,11.0912,41.08,40.85,3.84984,3.79,94.583,93.8233,,11.117,11.0912,41.333,40.85
2005/2/28,,,,,,,,,,,,,,3.8,3.89,94.1349,95.145,,11.0989,11.1385,41.004,41.317,,,,,,,,,
2005/1/31,,,,,,,,,,,,,,3.8881,3.84,94.7777,94.2985,,11.1224,11.1047,41.898,41.429,,,,,,,,,
2004/12/31,3.66702,4.05,89.2489,98.2655,,11.0286,11.1874,41.558,43.332,3.75447,91.0237,11.053,42.1,3.97826,4.05,96.6889,98.2655,,11.1652,11.1874,43.201,43.332,3.84911,4.05,94.0958,98.2655,,11.1113,11.1874,42.686,43.332
2004/11/30,,,,,,,,,,,,,,3.83906,3.91,94.4333,96.3927,,11.1207,11.1657,42.569,42.812,,,,,,,,,
2004/10/31,,,,,,,,,,,,,,3.71819,3.80608,90.9021,92.7946,,11.0424,11.087,42.245,42.577,,,,,,,,,
2004/9/30,,,,,,,,,,,,,,3.67129,3.7202,88.1992,90.0557,,10.9907,11.0278,41.427,42.17,3.65984,3.7202,87.9516,90.0557,,10.9947,11.0278,41.514,42.17
2004/8/31,,,,,,,,,,,,,,3.67314,3.62314,87.9752,87.0215,,10.9853,10.9176,41.542,41.241,,,,,,,,,
2004/7/31,,,,,,,,,,,,,,3.63507,3.5822,87.6803,86.4664,,11.0081,10.9593,41.574,41.096,,,,,,,,,
2004/6/30,,,,,,,,,,3.57613,87.4042,11.0033,40.995,3.60031,3.60425,86.3172,86.8747,,10.9844,10.9811,40.844,41.052,3.50468,3.60425,85.6453,86.8747,,10.958,10.9811,40.231,41.052
2004/5/31,,,,,,,,,,,,,,3.49784,3.60205,85.3286,86.6688,,10.9473,10.9892,40.219,40.748,,,,,,,,,
2004/4/30,,,,,,,,,,,,,,3.40668,3.38224,85.239,84.5972,,10.9402,10.8539,39.568,39.865,,,,,,,,,
2004/3/31,,,,,,,,,,,,,,3.57288,3.50681,87.5378,86.1012,,11.0081,10.9498,40.841,40.367,3.64646,3.50681,89.1356,86.1012,,11.0479,10.9498,41.747,40.367
2004/2/29,,,,,,,,,,,,,,3.70744,3.64691,89.8521,87.712,,11.0617,11.0345,42.032,41.409,,,,,,,,,
2004/1/31,,,,,,,,,,,,,,3.66897,3.65936,90.2032,89.2422,,11.0781,11.1175,42.468,41.333,,,,,,,,,
2003/12/31,3.33584,3.73116,86.1442,90.7494,,10.8249,11.0746,38.912,42.933,3.33971,86.8313,10.8718,39.451,3.62957,3.73116,85.8727,90.7494,,11,11.0746,41.825,42.933,3.44398,3.73116,86.2868,90.7494,,10.9276,11.0746,40.414,42.933
2003/11/30,,,,,,,,,,,,,,3.35921,3.54393,83.1527,83.2789,,10.8867,10.9484,39.846,41.031,,,,,,,,,
2003/10/31,,,,,,,,,,,,,,3.34824,3.3358,89.3901,88.0625,,10.8971,10.879,39.619,39.489,,,,,,,,,
2003/9/30,,,,,,,,,,,,,,3.28291,3.39102,87.1464,89.7281,,10.8127,10.9119,38.137,39.353,3.23861,3.39102,87.3594,89.7281,,10.8177,10.9119,38.518,39.353
2003/8/31,,,,,,,,,,,,,,3.25583,3.218,86.4259,85.029,,10.7986,10.7494,38.247,37.344,,,,,,,,,
2003/7/31,,,,,,,,,,,,,,3.18051,3.28846,88.4154,88.002,,10.84,10.8474,39.129,38.952,,,,,,,,,
2003/6/30,,,,,,,,,,3.33181,85.4297,10.7758,38.35,3.28223,3.20555,78.3045,89.5707,,10.8933,10.8513,40.373,39.555,3.24435,3.20555,85.4922,89.5707,,10.8411,10.8513,39.481,39.555
2003/5/31,,,,,,,,,,,,,,3.28885,3.40026,91.7791,93.043,,10.884,10.9261,40.208,41.055,,,,,,,,,
2003/4/30,,,,,,,,,,,,,,3.15787,3.1779,86.4381,87.6789,,10.7432,10.8091,37.782,38.784,,,,,,,,,
2003/3/31,,,,,,,,,,,,,,3.34103,3.25216,86.0904,86.7884,,10.7326,10.7598,37.524,37.859,3.41788,3.25216,85.3682,86.7884,,10.7126,10.7598,37.238,37.859
2003/2/28,,,,,,,,,,,,,,3.42323,3.45659,85.7274,85.9726,,10.7221,10.7095,37.462,37.47,,,,,,,,,
2003/1/31,,,,,,,,,,,,,,3.48638,3.54224,84.3522,86.144,,10.6848,10.7413,36.761,37.544,,,,,,,,,
2002/12/31,3.15561,3.53936,74.9659,83.5866,,10.3967,10.6547,32.671,36.448,3.58604,78.7886,10.5184,34.102,3.59533,3.53936,80.9317,83.5866,,10.5875,10.6547,35.494,36.448,3.58937,3.53936,79.3255,83.5866,,10.5405,10.6547,34.819,36.448
2002/11/30,,,,,,,,,,,,,,3.5615,3.56876,79.3918,78.5004,,10.5474,10.5148,34.752,34.559,,,,,,,,,
2002/10/31,,,,,,,,,,,,,,3.60962,3.49679,77.8684,78.0145,,10.4932,10.5298,34.294,34.285,,,,,,,,,
2002/9/30,,,,,,,,,,,,,,3.58796,3.70243,77.6871,78.8159,,10.4881,10.4986,33.898,34.433,3.58281,3.70243,78.2679,78.8159,,10.497,10.4986,33.407,34.433
2002/8/31,,,,,,,,,,,,,,3.54399,3.56446,77.9304,77.7985,,10.4848,10.4931,33.221,33.669,,,,,,,,,
2002/7/31,,,,,,,,,,,,,,3.61523,3.58058,79.121,77.5988,,10.5167,10.4772,33.136,33.019,,,,,,,,,
2002/6/30,,,,,,,,,,2.60703,70.9903,10.2701,31.183,3.50872,3.85035,75.9956,79.5107,,10.4285,10.5565,32.467,33.47,3.07036,3.85035,73.2685,79.5107,,10.3282,10.5565,31.645,33.47
2002/5/31,,,,,,,,,,,,,,3.08324,3.41687,73.0864,74.3477,,10.3268,10.3947,31.587,32.03,,,,,,,,,
2002/4/30,,,,,,,,,,,,,,2.6394,2.64835,70.8619,72.1103,,10.2343,10.2758,30.923,31.278,,,,,,,,,
2002/3/31,,,,,,,,,,,,,,2.18142,2.63901,69.2877,69.2803,,10.2074,10.194,30.665,30.532,1.85856,2.63901,68.6754,69.2803,,10.2111,10.194,30.713,30.532
2002/2/28,,,,,,,,,,,,,,1.80636,1.90755,68.4601,68.1605,,10.1933,10.1659,30.513,30.373,,,,,,,,,
2002/1/31,,,,,,,,,,,,,,0.89543,0.8913,68.3146,67.6508,,10.2307,10.1861,30.938,30.205,,,,,,,,,
2001/12/31,0.89526,0.88001,68.4647,68.006,,10.1122,10.2185,30.275,30.895,0.89247,68.6953,10.2573,30.905,0.89197,0.88001,68.7636,68.006,,10.2544,10.2185,30.914,30.895,0.89523,0.88001,68.7546,68.006,,10.2643,10.2185,30.956,30.895
2001/11/30,,,,,,,,,,,,,,0.88691,0.88762,68.5196,68.4536,,10.2431,10.246,30.636,30.674,,,,,,,,,
2001/10/31,,,,,,,,,,,,,,0.90546,0.90388,68.9722,68.646,,10.2923,10.2867,31.295,31.21,,,,,,,,,
2001/9/30,,,,,,,,,,,,,,0.9109,0.91463,69.2091,68.924,,10.3118,10.3319,31.504,31.589,0.88987,0.91463,68.6378,68.924,,10.2505,10.3319,30.855,31.589
2001/8/31,,,,,,,,,,,,,,0.90001,0.91569,68.8964,68.9966,,10.2792,10.321,31.169,31.626,,,,,,,,,
2001/7/31,,,,,,,,,,,,,,0.86017,0.87517,67.8481,68.312,,10.1649,10.2088,29.937,30.415,,,,,,,,,
2001/6/30,,,,,,,,,,0.89806,68.2305,9.9648,29.636,0.85302,0.84789,67.6213,67.2205,,10.1308,10.1251,29.261,29.207,0.87227,0.84789,67.8291,67.2205,,10.0583,10.1251,29.222,29.207
2001/5/31,,,,,,,,,,,,,,0.87397,0.84796,67.9782,67.4872,,10.1724,10.1031,29.06,28.796,,,,,,,,,
2001/4/30,,,,,,,,,,,,,,0.89158,0.887,67.8862,68.5937,,9.8461,10.2433,29.365,29.219,,,,,,,,,
2001/3/31,,,,,,,,,,,,,,0.90939,0.8828,68.4584,68.6865,,9.821,9.7064,29.643,28.991,0.92304,0.8828,68.6194,68.6865,,9.8742,9.7064,30.037,28.991
2001/2/28,,,,,,,,,,,,,,0.92158,0.92468,68.75,68.2872,,9.8634,9.8869,29.787,29.918,,,,,,,,,
2001/1/31,,,,,,,,,,,,,,0.938,0.92921,68.6615,69.7626,,9.9371,9.8938,30.658,30.093,,,,,,,,,
2000/12/31,0.91995,0.92901,68.6964,68.3173,,9.7862,9.8745,28.731,30.801,0.88676,68.2015,9.6389,28.145,0.89684,0.92901,67.5464,68.3173,,9.7057,9.8745,29.692,30.801,0.86795,0.92901,67.2503,68.3173,,9.5509,9.8745,28.161,30.801
2000/11/30,,,,,,,,,,,,,,0.85605,0.86825,66.8135,66.9189,,9.4972,9.5739,27.78,28.669,,,,,,,,,
2000/10/31,,,,,,,,,,,,,,0.85489,0.84152,67.4313,66.1408,,9.4709,9.4138,27.219,27.221,,,,,,,,,
2000/9/30,,,,,,,,,,,,,,0.87187,0.87646,68.3002,68.2969,,9.5608,9.5812,27.199,27.437,0.90499,0.87646,69.1236,68.2969,,9.7242,9.5812,28.13,27.437
2000/8/31,,,,,,,,,,,,,,0.90381,0.89042,69.1066,68.6653,,9.7245,9.6519,28.107,27.697,,,,,,,,,
2000/7/31,,,,,,,,,,,,,,0.93939,0.92381,69.9655,69.5074,,9.8873,9.8346,29.086,28.756,,,,,,,,,
2000/6/30,,,,,,,,,,,69.2287,9.9447,29.361,0.94904,0.95544,70.2209,70.313,,9.932,9.9631,29.25,29.405,0.93286,0.95544,69.6685,70.313,,9.8452,9.9631,28.646,29.405
2000/5/31,,,,,,,,,,,,,,0.90533,0.93017,68.8631,69.6143,,9.7253,9.8575,27.861,28.638,,,,,,,,,
2000/4/30,,,,,,,,,,,,,,0.94674,0.90835,69.9779,69.1005,,9.8857,9.7067,28.866,27.784,,,,,,,,,
2000/3/31,,,,,,,,,,,,,,0.96445,0.95515,69.5604,69.928,,9.9781,9.894,29.601,29.117,0.98045,0.95515,68.7503,69.928,,10.0529,9.894,30.14,29.117
2000/2/29,,,,,,,,,,,,,,0.98291,0.97125,68.0467,68.882,,10.0797,10.0298,30.219,29.872,,,,,,,,,
2000/1/31,,,,,,,,,,,,,,1.00476,0.97905,68.4537,65.7955,,10.1419,10.0475,30.965,30.061,,,,,,,,,
1999/12/31,,,,,,,,34.397,,,,,33.249,,,,,,,,31.968,,,,,,,,,32.916,
1999/11/30,,,,,,,,,,,,,,,,,,,,,32.82,,,,,,,,,,
1999/10/31,,,,,,,,,,,,,,,,,,,,,34.01,,,,,,,,,,
1999/9/30,,,,,,,,,,,,,,,,,,,,,33.395,,,,,,,,,33.577,
1999/8/31,,,,,,,,,,,,,,,,,,,,,33.914,,,,,,,,,,
1999/7/31,,,,,,,,,,,,,,,,,,,,,33.421,,,,,,,,,,
1999/6/30,,,,,,,,,,,,,35.571,,,,,,,,33.696,,,,,,,,,34.575,
1999/5/31,,,,,,,,,,,,,,,,,,,,,34.818,,,,,,,,,,
1999/4/30,,,,,,,,,,,,,,,,,,,,,35.221,,,,,,,,,,
1999/3/31,,,,,,,,,,,,,,,,,,,,,36.038,,,,,,,,,36.599,
1999/2/28,,,,,,,,,,,,,,,,,,,,,36.409,,,,,,,,,,
1999/1/31,,,,,,,,,,,,,,,,,,,,,37.434,,,,,,,,,,
